XLabel,Wavenumber
2855.605370,96.762168
2856.569776,96.760605
2857.534182,96.756362
2858.498587,96.775298
2859.462993,96.798024
2860.427399,96.790294
2861.391804,96.771047
2862.356210,96.764684
2863.320616,96.769147
2864.285022,96.776562
2865.249427,96.781897
2866.213833,96.789853
2867.178239,96.795414
2868.142645,96.794013
2869.107050,96.788521
2870.071456,96.772191
2871.035862,96.758100
2872.000268,96.762216
2872.964673,96.773348
2873.929079,96.774255
2874.893485,96.765700
2875.857890,96.758790
2876.822296,96.751847
2877.786702,96.740566
2878.751108,96.720084
2879.715513,96.716144
2880.679919,96.742756
2881.644325,96.751268
2882.608731,96.745257
2883.573136,96.747911
2884.537542,96.745823
2885.501948,96.753058
2886.466353,96.764489
2887.430759,96.765416
2888.395165,96.757641
2889.359571,96.748768
2890.323976,96.760225
2891.288382,96.771950
2892.252788,96.767856
2893.217194,96.767721
2894.181599,96.755228
2895.146005,96.725782
2896.110411,96.706657
2897.074817,96.704741
2898.039222,96.715796
2899.003628,96.720825
2899.968034,96.707502
2900.932439,96.689809
2901.896845,96.680554
2902.861251,96.687358
2903.825657,96.690528
2904.790062,96.665162
2905.754468,96.643522
2906.718874,96.658239
2907.683280,96.669250
2908.647685,96.647465
2909.612091,96.625621
2910.576497,96.605158
2911.540902,96.579843
2912.505308,96.577315
2913.469714,96.582445
2914.434120,96.569709
2915.398525,96.551745
2916.362931,96.531768
2917.327337,96.497403
2918.291743,96.455978
2919.256148,96.432929
2920.220554,96.431209
2921.184960,96.429487
2922.149366,96.429516
2923.113771,96.436802
2924.078177,96.430659
2925.042583,96.420477
2926.006988,96.430383
2926.971394,96.452855
2927.935800,96.466455
2928.900206,96.455519
2929.864611,96.433999
2930.829017,96.412137
2931.793423,96.405715
2932.757829,96.422966
2933.722234,96.426116
2934.686640,96.429186
2935.651046,96.442059
2936.615452,96.435935
2937.579857,96.439462
2938.544263,96.461025
2939.508669,96.471933
2940.473074,96.467185
2941.437480,96.465839
2942.401886,96.466073
2943.366292,96.447650
2944.330697,96.445630
2945.295103,96.462392
2946.259509,96.463162
2947.223915,96.459890
2948.188320,96.446937
2949.152726,96.430245
2950.117132,96.420191
2951.081537,96.398083
2952.045943,96.378344
2953.010349,96.358084
2953.974755,96.322624
2954.939160,96.291857
2955.903566,96.271262
2956.867972,96.251655
2957.832378,96.227194
2958.796783,96.206121
2959.761189,96.181344
2960.725595,96.138705
2961.690001,96.114097
2962.654406,96.107112
2963.618812,96.079029
2964.583218,96.048565
2965.547623,96.035591
2966.512029,96.030424
2967.476435,96.020841
2968.440841,95.991428
2969.405246,95.953758
2970.369652,95.936580
2971.334058,95.925338
2972.298464,95.889924
2973.262869,95.837293
2974.227275,95.787996
2975.191681,95.757004
2976.156086,95.732777
2977.120492,95.690825
2978.084898,95.631770
2979.049304,95.568733
2980.013709,95.512882
2980.978115,95.451620
2981.942521,95.391661
2982.906927,95.358883
2983.871332,95.319277
2984.835738,95.267455
2985.800144,95.251548
2986.764550,95.263970
2987.728955,95.280790
2988.693361,95.308290
2989.657767,95.353612
2990.622172,95.429039
2991.586578,95.529815
2992.550984,95.625694
2993.515390,95.716081
2994.479795,95.794190
2995.444201,95.844832
2996.408607,95.908930
2997.373013,95.980233
2998.337418,96.021553
2999.301824,96.052993
3000.266230,96.062384
3001.230635,96.057827
3002.195041,96.067441
3003.159447,96.066839
3004.123853,96.074166
3005.088258,96.078229
3006.052664,96.033369
3007.017070,95.992980
3007.981476,95.984899
3008.945881,95.960776
3009.910287,95.914170
3010.874693,95.867601
3011.839099,95.823128
3012.803504,95.776178
3013.767910,95.724437
3014.732316,95.665734
3015.696721,95.606845
3016.661127,95.543897
3017.625533,95.459028
3018.589939,95.349739
3019.554344,95.232146
3020.518750,95.131169
3021.483156,95.041868
3022.447562,94.934961
3023.411967,94.828166
3024.376373,94.756584
3025.340779,94.701641
3026.305185,94.650141
3027.269590,94.646880
3028.233996,94.706381
3029.198402,94.790794
3030.162807,94.888697
3031.127213,94.995688
3032.091619,95.100368
3033.056025,95.202200
3034.020430,95.281507
3034.984836,95.344129
3035.949242,95.422228
3036.913648,95.505377
3037.878053,95.575943
3038.842459,95.625681
3039.806865,95.659994
3040.771270,95.709328
3041.735676,95.754735
3042.700082,95.765843
3043.664488,95.784024
3044.628893,95.831475
3045.593299,95.876406
3046.557705,95.910876
3047.522111,95.942015
3048.486516,95.966381
3049.450922,95.987100
3050.415328,96.011781
3051.379734,96.033781
3052.344139,96.037147
3053.308545,96.026325
3054.272951,96.017433
3055.237356,96.030223
3056.201762,96.067299
3057.166168,96.085390
3058.130574,96.078548
3059.094979,96.083500
3060.059385,96.095296
3061.023791,96.108147
3061.988197,96.128398
3062.952602,96.142620
3063.917008,96.144119
3064.881414,96.137026
3065.845819,96.134347
3066.810225,96.148206
3067.774631,96.155534
3068.739037,96.138248
3069.703442,96.133730
3070.667848,96.148912
3071.632254,96.142401
3072.596660,96.136275
3073.561065,96.159153
3074.525471,96.177134
3075.489877,96.173368
3076.454283,96.162818
3077.418688,96.164985
3078.383094,96.177862
3079.347500,96.180779
3080.311905,96.171041
3081.276311,96.160918
3082.240717,96.174766
3083.205123,96.204890
3084.169528,96.218248
3085.133934,96.219164
3086.098340,96.212743
3087.062746,96.200747
3088.027151,96.194267
3088.991557,96.188056
3089.955963,96.184411
3090.920368,96.179581
3091.884774,96.163882
3092.849180,96.167239
3093.813586,96.189890
3094.777991,96.192960
3095.742397,96.187254
3096.706803,96.183161
3097.671209,96.184221
3098.635614,96.203079
3099.600020,96.213997
3100.564426,96.213041
3101.528832,96.212039
3102.493237,96.206845
3103.457643,96.201130
3104.422049,96.192757
3105.386454,96.194098
3106.350860,96.209462
3107.315266,96.222298
3108.279672,96.227447
3109.244077,96.219739
3110.208483,96.203481
3111.172889,96.200105
3112.137295,96.213208
3113.101700,96.225407
3114.066106,96.229388
3115.030512,96.212387
3115.994918,96.174654
3116.959323,96.150937
3117.923729,96.155847
3118.888135,96.172555
3119.852540,96.175097
3120.816946,96.172136
3121.781352,96.186127
3122.745758,96.198560
3123.710163,96.199632
3124.674569,96.190409
3125.638975,96.178009
3126.603381,96.180218
3127.567786,96.184525
3128.532192,96.176445
3129.496598,96.172249
3130.461003,96.193324
3131.425409,96.205067
3132.389815,96.181774
3133.354221,96.179201
3134.318626,96.184061
3135.283032,96.165737
3136.247438,96.166479
3137.211844,96.147151
3138.176249,96.109983
3139.140655,96.123958
3140.105061,96.130601
3141.069467,96.115793
3142.033872,96.135647
3142.998278,96.150636
3143.962684,96.139766
3144.927089,96.132393
3145.891495,96.123946
3146.855901,96.114799
3147.820307,96.117514
3148.784712,96.115946
3149.749118,96.107916
3150.713524,96.104536
3151.677930,96.101722
3152.642335,96.115652
3153.606741,96.122352
3154.571147,96.101581
3155.535552,96.110371
3156.499958,96.136955
3157.464364,96.141668
3158.428770,96.138513
3159.393175,96.116643
3160.357581,96.096853
3161.321987,96.096118
3162.286393,96.081605
3163.250798,96.079800
3164.215204,96.105781
3165.179610,96.117465
3166.144016,96.104193
3167.108421,96.084423
3168.072827,96.095764
3169.037233,96.125343
3170.001638,96.124971
3170.966044,96.121746
3171.930450,96.114826
3172.894856,96.085926
3173.859261,96.083220
3174.823667,96.093316
3175.788073,96.083723
3176.752479,96.074038
3177.716884,96.062497
3178.681290,96.054538
3179.645696,96.058734
3180.610102,96.068687
3181.574507,96.086296
3182.538913,96.090955
3183.503319,96.069369
3184.467724,96.055927
3185.432130,96.056078
3186.396536,96.037345
3187.360942,96.015771
3188.325347,96.002047
3189.289753,95.997754
3190.254159,96.030048
3191.218565,96.054902
3192.182970,96.047002
3193.147376,96.044440
3194.111782,96.039634
3195.076187,96.034589
3196.040593,96.042814
3197.004999,96.049364
3197.969405,96.043914
3198.933810,96.027952
3199.898216,96.010050
3200.862622,95.995335
3201.827028,95.989826
3202.791433,96.001962
3203.755839,96.015685
3204.720245,95.998435
3205.684651,95.973670
3206.649056,95.972547
3207.613462,95.969602
3208.577868,95.959570
3209.542273,95.948554
3210.506679,95.948654
3211.471085,95.967813
3212.435491,95.976285
3213.399896,95.976072
3214.364302,95.974828
3215.328708,95.974392
3216.293114,95.991463
3217.257519,95.993740
3218.221925,95.959845
3219.186331,95.941136
3220.150736,95.965673
3221.115142,95.988652
3222.079548,95.969302
3223.043954,95.938211
3224.008359,95.939904
3224.972765,95.940340
3225.937171,95.919914
3226.901577,95.920773
3227.865982,95.930538
3228.830388,95.933238
3229.794794,95.938830
3230.759200,95.933309
3231.723605,95.924320
3232.688011,95.926985
3233.652417,95.936673
3234.616822,95.941780
3235.581228,95.943328
3236.545634,95.935658
3237.510040,95.909864
3238.474445,95.898884
3239.438851,95.903944
3240.403257,95.900290
3241.367663,95.894714
3242.332068,95.886899
3243.296474,95.891722
3244.260880,95.910854
3245.225285,95.910187
3246.189691,95.889144
3247.154097,95.869369
3248.118503,95.870724
3249.082908,95.883591
3250.047314,95.859811
3251.011720,95.824143
3251.976126,95.836921
3252.940531,95.852446
3253.904937,95.836673
3254.869343,95.829517
3255.833749,95.819278
3256.798154,95.794306
3257.762560,95.786360
3258.726966,95.806872
3259.691371,95.834225
3260.655777,95.822147
3261.620183,95.791806
3262.584589,95.791363
3263.548994,95.788428
3264.513400,95.786691
3265.477806,95.814056
3266.442212,95.832325
3267.406617,95.822051
3268.371023,95.811804
3269.335429,95.816547
3270.299835,95.814452
3271.264240,95.806896
3272.228646,95.806773
3273.193052,95.799131
3274.157457,95.797621
3275.121863,95.805885
3276.086269,95.800189
3277.050675,95.791064
3278.015080,95.794474
3278.979486,95.793515
3279.943892,95.781823
3280.908298,95.788134
3281.872703,95.800953
3282.837109,95.795881
3283.801515,95.787674
3284.765920,95.777116
3285.730326,95.765650
3286.694732,95.755124
3287.659138,95.747660
3288.623543,95.743836
3289.587949,95.735974
3290.552355,95.749749
3291.516761,95.770717
3292.481166,95.761747
3293.445572,95.750914
3294.409978,95.756623
3295.374384,95.763923
3296.338789,95.764142
3297.303195,95.765484
3298.267601,95.767069
3299.232006,95.749581
3300.196412,95.726997
3301.160818,95.727020
3302.125224,95.740067
3303.089629,95.741584
3304.054035,95.740612
3305.018441,95.754016
3305.982847,95.759614
3306.947252,95.739559
3307.911658,95.713639
3308.876064,95.704921
3309.840469,95.703845
3310.804875,95.693201
3311.769281,95.684698
3312.733687,95.697884
3313.698092,95.720257
3314.662498,95.717860
3315.626904,95.706212
3316.591310,95.700335
3317.555715,95.681036
3318.520121,95.686715
3319.484527,95.714901
3320.448933,95.706110
3321.413338,95.690379
3322.377744,95.699027
3323.342150,95.707475
3324.306555,95.692994
3325.270961,95.651239
3326.235367,95.643070
3327.199773,95.681963
3328.164178,95.678255
3329.128584,95.639213
3330.092990,95.638032
3331.057396,95.670263
3332.021801,95.696998
3332.986207,95.682341
3333.950613,95.653581
3334.915018,95.658660
3335.879424,95.659862
3336.843830,95.627481
3337.808236,95.600387
3338.772641,95.609795
3339.737047,95.631899
3340.701453,95.650533
3341.665859,95.658083
3342.630264,95.618340
3343.594670,95.590366
3344.559076,95.621471
3345.523482,95.631654
3346.487887,95.613532
3347.452293,95.615854
3348.416699,95.635466
3349.381104,95.643515
3350.345510,95.635661
3351.309916,95.648042
3352.274322,95.658243
3353.238727,95.637130
3354.203133,95.610578
3355.167539,95.588575
3356.131945,95.598640
3357.096350,95.634877
3358.060756,95.641584
3359.025162,95.623457
3359.989568,95.604521
3360.953973,95.604561
3361.918379,95.617937
3362.882785,95.602944
3363.847190,95.579552
3364.811596,95.563259
3365.776002,95.559778
3366.740408,95.584189
3367.704813,95.587654
3368.669219,95.582752
3369.633625,95.575663
3370.598031,95.526145
3371.562436,95.511217
3372.526842,95.554822
3373.491248,95.569502
3374.455653,95.534748
3375.420059,95.514222
3376.384465,95.537506
3377.348871,95.543250
3378.313276,95.513370
3379.277682,95.496030
3380.242088,95.517493
3381.206494,95.552520
3382.170899,95.556299
3383.135305,95.547133
3384.099711,95.554377
3385.064117,95.566123
3386.028522,95.559183
3386.992928,95.534873
3387.957334,95.525534
3388.921739,95.525729
3389.886145,95.528389
3390.850551,95.540102
3391.814957,95.525997
3392.779362,95.486560
3393.743768,95.463791
3394.708174,95.464392
3395.672580,95.477918
3396.636985,95.488566
3397.601391,95.481523
3398.565797,95.480039
3399.530202,95.492667
3400.494608,95.484510
3401.459014,95.465048
3402.423420,95.473611
3403.387825,95.504617
3404.352231,95.513886
3405.316637,95.497159
3406.281043,95.507615
3407.245448,95.516366
3408.209854,95.474431
3409.174260,95.440075
3410.138666,95.452438
3411.103071,95.483841
3412.067477,95.489896
3413.031883,95.473202
3413.996288,95.468229
3414.960694,95.461368
3415.925100,95.455097
3416.889506,95.456053
3417.853911,95.442636
3418.818317,95.424458
3419.782723,95.442563
3420.747129,95.472824
3421.711534,95.448886
3422.675940,95.428613
3423.640346,95.430248
3424.604751,95.431905
3425.569157,95.492798
3426.533563,95.506444
3427.497969,95.437954
3428.462374,95.429733
3429.426780,95.451106
3430.391186,95.469422
3431.355592,95.485550
3432.319997,95.452092
3433.284403,95.424041
3434.248809,95.412170
3435.213215,95.409805
3436.177620,95.452444
3437.142026,95.457397
3438.106432,95.435660
3439.070837,95.448552
3440.035243,95.426648
3440.999649,95.424551
3441.964055,95.474501
3442.928460,95.476102
3443.892866,95.448319
3444.857272,95.444132
3445.821678,95.460779
3446.786083,95.458589
3447.750489,95.430325
3448.714895,95.430950
3449.679301,95.441835
3450.643706,95.427227
3451.608112,95.397960
3452.572518,95.383350
3453.536923,95.401216
3454.501329,95.415204
3455.465735,95.431073
3456.430141,95.450081
3457.394546,95.422147
3458.358952,95.402670
3459.323358,95.439695
3460.287764,95.456382
3461.252169,95.442526
3462.216575,95.449526
3463.180981,95.448112
3464.145386,95.433604
3465.109792,95.454004
3466.074198,95.463436
3467.038604,95.424669
3468.003009,95.400679
3468.967415,95.395105
3469.931821,95.388528
3470.896227,95.397413
3471.860632,95.399819
3472.825038,95.405058
3473.789444,95.427243
3474.753850,95.429927
3475.718255,95.401253
3476.682661,95.364886
3477.647067,95.364491
3478.611472,95.399298
3479.575878,95.412219
3480.540284,95.401136
3481.504690,95.415610
3482.469095,95.435699
3483.433501,95.405261
3484.397907,95.373869
3485.362313,95.390162
3486.326718,95.424693
3487.291124,95.465604
3488.255530,95.475435
3489.219935,95.436131
3490.184341,95.404827
3491.148747,95.409225
3492.113153,95.425713
3493.077558,95.430911
3494.041964,95.418322
3495.006370,95.382101
3495.970776,95.355246
3496.935181,95.362933
3497.899587,95.375586
3498.863993,95.402417
3499.828399,95.419730
3500.792804,95.384356
3501.757210,95.368847
3502.721616,95.404318
3503.686021,95.420989
3504.650427,95.425196
3505.614833,95.442218
3506.579239,95.435485
3507.543644,95.410481
3508.508050,95.376695
3509.472456,95.347089
3510.436862,95.354200
3511.401267,95.363651
3512.365673,95.365831
3513.330079,95.370105
3514.294484,95.371358
3515.258890,95.383592
3516.223296,95.380377
3517.187702,95.384087
3518.152107,95.403000
3519.116513,95.379234
3520.080919,95.365228
3521.045325,95.384040
3522.009730,95.360806
3522.974136,95.324651
3523.938542,95.346096
3524.902948,95.405838
3525.867353,95.439270
3526.831759,95.415464
3527.796165,95.388707
3528.760570,95.395516
3529.724976,95.382855
3530.689382,95.354620
3531.653788,95.349318
3532.618193,95.356349
3533.582599,95.379855
3534.547005,95.393900
3535.511411,95.381357
3536.475816,95.385843
3537.440222,95.396290
3538.404628,95.389748
3539.369034,95.375784
3540.333439,95.345446
3541.297845,95.325148
3542.262251,95.345188
3543.226656,95.372067
3544.191062,95.369731
3545.155468,95.359847
3546.119874,95.378850
3547.084279,95.395169
3548.048685,95.386804
3549.013091,95.391119
3549.977497,95.407043
3550.941902,95.425364
3551.906308,95.434522
3552.870714,95.413317
3553.835119,95.397871
3554.799525,95.414924
3555.763931,95.428611
3556.728337,95.382696
3557.692742,95.329834
3558.657148,95.359331
3559.621554,95.394712
3560.585960,95.405714
3561.550365,95.423789
3562.514771,95.402161
3563.479177,95.377879
3564.443583,95.382675
3565.407988,95.399423
3566.372394,95.424448
3567.336800,95.424760
3568.301205,95.400998
3569.265611,95.368128
3570.230017,95.353183
3571.194423,95.354622
3572.158828,95.359813
3573.123234,95.391559
3574.087640,95.388059
3575.052046,95.351337
3576.016451,95.357546
3576.980857,95.367848
3577.945263,95.372832
3578.909668,95.392351
3579.874074,95.376967
3580.838480,95.358311
3581.802886,95.384018
3582.767291,95.382788
3583.731697,95.377866
3584.696103,95.407686
3585.660509,95.388823
3586.624914,95.374050
3587.589320,95.407631
3588.553726,95.403412
3589.518132,95.368491
3590.482537,95.349541
3591.446943,95.353609
3592.411349,95.358852
3593.375754,95.356487
3594.340160,95.373337
3595.304566,95.406918
3596.268972,95.426989
3597.233377,95.414865
3598.197783,95.397487
3599.162189,95.394433
3600.126595,95.394141
3601.091000,95.403662
3602.055406,95.403821
3603.019812,95.385955
3603.984217,95.384096
3604.948623,95.375709
3605.913029,95.346414
3606.877435,95.340367
3607.841840,95.345120
3608.806246,95.338151
3609.770652,95.338961
3610.735058,95.345231
3611.699463,95.344541
3612.663869,95.336917
3613.628275,95.346801
3614.592681,95.376657
3615.557086,95.384058
3616.521492,95.372148
3617.485898,95.374541
3618.450303,95.378315
3619.414709,95.371928
3620.379115,95.368877
3621.343521,95.352011
3622.307926,95.330652
3623.272332,95.341373
3624.236738,95.355592
3625.201144,95.355751
3626.165549,95.370387
3627.129955,95.405897
3628.094361,95.450256
3629.058767,95.464482
3630.023172,95.419047
3630.987578,95.350268
3631.951984,95.295387
3632.916389,95.287024
3633.880795,95.328006
3634.845201,95.343740
3635.809607,95.340553
3636.774012,95.343644
3637.738418,95.307125
3638.702824,95.293473
3639.667230,95.328709
3640.631635,95.361109
3641.596041,95.402666
3642.560447,95.420321
3643.524852,95.395669
3644.489258,95.351960
3645.453664,95.322905
3646.418070,95.349623
3647.382475,95.377310
3648.346881,95.375180
3649.311287,95.368361
3650.275693,95.358817
3651.240098,95.353544
3652.204504,95.331614
3653.168910,95.314035
3654.133316,95.329334
3655.097721,95.349924
3656.062127,95.373536
3657.026533,95.369201
3657.990938,95.329077
3658.955344,95.330710
3659.919750,95.357830
3660.884156,95.341964
3661.848561,95.335466
3662.812967,95.354605
3663.777373,95.322297
3664.741779,95.281342
3665.706184,95.293737
3666.670590,95.312520
3667.634996,95.335292
3668.599401,95.372478
3669.563807,95.393818
3670.528213,95.411021
3671.492619,95.405398
3672.457024,95.355990
3673.421430,95.343543
3674.385836,95.372435
3675.350242,95.361424
3676.314647,95.356841
3677.279053,95.380496
3678.243459,95.365185
3679.207865,95.348090
3680.172270,95.361060
3681.136676,95.360897
3682.101082,95.361640
3683.065487,95.371162
3684.029893,95.349725
3684.994299,95.341328
3685.958705,95.365273
3686.923110,95.357695
3687.887516,95.363389
3688.851922,95.383817
3689.816328,95.354012
3690.780733,95.343359
3691.745139,95.358625
3692.709545,95.362880
3693.673951,95.361777
3694.638356,95.322297
3695.602762,95.304030
3696.567168,95.343635
3697.531573,95.353269
3698.495979,95.335387
3699.460385,95.328579
3700.424791,95.314683
3701.389196,95.301832
3702.353602,95.303341
3703.318008,95.335392
3704.282414,95.390409
3705.246819,95.394290
3706.211225,95.366908
3707.175631,95.377955
3708.140036,95.360222
3709.104442,95.311276
3710.068848,95.322799
3711.033254,95.351717
3711.997659,95.360595
3712.962065,95.381104
3713.926471,95.389414
3714.890877,95.376901
3715.855282,95.353847
3716.819688,95.338607
3717.784094,95.350017
3718.748500,95.338413
3719.712905,95.303429
3720.677311,95.294906
3721.641717,95.290527
3722.606122,95.286636
3723.570528,95.302580
3724.534934,95.309859
3725.499340,95.301367
3726.463745,95.308071
3727.428151,95.312019
3728.392557,95.293188
3729.356963,95.306110
3730.321368,95.334356
3731.285774,95.333837
3732.250180,95.345485
3733.214585,95.354436
3734.178991,95.376750
3735.143397,95.430690
3736.107803,95.409418
3737.072208,95.339409
3738.036614,95.303943
3739.001020,95.269874
3739.965426,95.245580
3740.929831,95.241724
3741.894237,95.247205
3742.858643,95.271877
3743.823049,95.304501
3744.787454,95.328446
3745.751860,95.322830
3746.716266,95.308829
3747.680671,95.317269
3748.645077,95.331821
3749.609483,95.348578
3750.573889,95.359853
3751.538294,95.354778
3752.502700,95.329244
3753.467106,95.284429
3754.431512,95.285618
3755.395917,95.324083
3756.360323,95.308796
3757.324729,95.272699
3758.289134,95.264684
3759.253540,95.255532
3760.217946,95.255670
3761.182352,95.268480
3762.146757,95.249696
3763.111163,95.207815
3764.075569,95.208215
3765.039975,95.240228
3766.004380,95.256459
3766.968786,95.273283
3767.933192,95.282353
3768.897598,95.277742
3769.862003,95.293132
3770.826409,95.296874
3771.790815,95.263173
3772.755220,95.262231
3773.719626,95.298016
3774.684032,95.286090
3775.648438,95.257547
3776.612843,95.258146
3777.577249,95.254156
3778.541655,95.263642
3779.506061,95.281863
3780.470466,95.272790
3781.434872,95.256805
3782.399278,95.250947
3783.363684,95.249695
3784.328089,95.262703
3785.292495,95.287610
3786.256901,95.286145
3787.221306,95.275240
3788.185712,95.276335
3789.150118,95.265496
3790.114524,95.277420
3791.078929,95.296328
3792.043335,95.260972
3793.007741,95.229229
3793.972147,95.254284
3794.936552,95.273641
3795.900958,95.244712
3796.865364,95.234884
3797.829769,95.280613
3798.794175,95.293781
3799.758581,95.248460
3800.722987,95.250686
3801.687392,95.299705
3802.651798,95.293868
3803.616204,95.262893
3804.580610,95.271418
3805.545015,95.303379
3806.509421,95.313233
3807.473827,95.281617
3808.438233,95.243738
3809.402638,95.223838
3810.367044,95.214498
3811.331450,95.215508
3812.295855,95.225387
3813.260261,95.217046
3814.224667,95.200767
3815.189073,95.227393
3816.153478,95.265429
3817.117884,95.269317
3818.082290,95.245052
3819.046696,95.220375
3820.011101,95.236098
3820.975507,95.245806
3821.939913,95.217274
3822.904318,95.202362
3823.868724,95.214689
3824.833130,95.224001
3825.797536,95.189206
3826.761941,95.156919
3827.726347,95.181741
3828.690753,95.210723
3829.655159,95.210657
3830.619564,95.184165
3831.583970,95.160706
3832.548376,95.159187
3833.512782,95.168894
3834.477187,95.210199
3835.441593,95.233623
3836.405999,95.219425
3837.370404,95.248803
3838.334810,95.284634
3839.299216,95.265294
3840.263622,95.242699
3841.228027,95.243821
3842.192433,95.239229
3843.156839,95.225843
3844.121245,95.226905
3845.085650,95.228487
3846.050056,95.221318
3847.014462,95.214165
3847.978867,95.204056
3848.943273,95.207383
3849.907679,95.210939
3850.872085,95.205519
3851.836490,95.240883
3852.800896,95.297039
3853.765302,95.295480
3854.729708,95.245071
3855.694113,95.206509
3856.658519,95.189802
3857.622925,95.179805
3858.587331,95.176452
3859.551736,95.193927
3860.516142,95.217368
3861.480548,95.191735
3862.444953,95.149141
3863.409359,95.151845
3864.373765,95.163107
3865.338171,95.188559
3866.302576,95.229974
3867.266982,95.203157
3868.231388,95.155851
3869.195794,95.188003
3870.160199,95.248887
3871.124605,95.270965
3872.089011,95.248174
3873.053417,95.212320
3874.017822,95.210264
3874.982228,95.213716
3875.946634,95.188284
3876.911039,95.170199
3877.875445,95.188723
3878.839851,95.221205
3879.804257,95.225824
3880.768662,95.201564
3881.733068,95.179539
3882.697474,95.189057
3883.661880,95.233615
3884.626285,95.273177
3885.590691,95.275082
3886.555097,95.231697
3887.519502,95.180626
3888.483908,95.174184
3889.448314,95.186295
3890.412720,95.208930
3891.377125,95.263100
3892.341531,95.266885
3893.305937,95.202298
3894.270343,95.178207
3895.234748,95.214387
3896.199154,95.234602
3897.163560,95.210839
3898.127966,95.184301
3899.092371,95.185289
3900.056777,95.208723
3901.021183,95.218297
3901.985588,95.198418
3902.949994,95.215429
3903.914400,95.252803
3904.878806,95.222260
3905.843211,95.182071
3906.807617,95.185811
3907.772023,95.188660
3908.736429,95.205533
3909.700834,95.218700
3910.665240,95.183246
3911.629646,95.180988
3912.594051,95.225144
3913.558457,95.230720
3914.522863,95.197866
3915.487269,95.160326
3916.451674,95.171445
3917.416080,95.236409
3918.380486,95.275699
3919.344892,95.246791
3920.309297,95.197788
3921.273703,95.215283
3922.238109,95.254981
3923.202515,95.255636
3924.166920,95.251867
3925.131326,95.264918
3926.095732,95.300537
3927.060137,95.281993
3928.024543,95.231869
3928.988949,95.254772
3929.953355,95.264370
3930.917760,95.239010
3931.882166,95.216172
3932.846572,95.170167
3933.810978,95.178381
3934.775383,95.245717
3935.739789,95.272949
3936.704195,95.260307
3937.668600,95.254331
3938.633006,95.267115
3939.597412,95.294267
3940.561818,95.299514
3941.526223,95.275489
3942.490629,95.281038
3943.455035,95.302431
3944.419441,95.290746
3945.383846,95.275237
3946.348252,95.276187
3947.312658,95.267835
3948.277064,95.254957
3949.241469,95.271507
3950.205875,95.277719
3951.170281,95.239604
3952.134686,95.219142
3953.099092,95.230546
3954.063498,95.233172
3955.027904,95.230230
3955.992309,95.242711
3956.956715,95.251455
3957.921121,95.254316
3958.885527,95.291047
3959.849932,95.306419
3960.814338,95.265833
3961.778744,95.248412
3962.743150,95.238293
3963.707555,95.231904
3964.671961,95.270554
3965.636367,95.267890
3966.600772,95.242932
3967.565178,95.265899
3968.529584,95.275313
3969.493990,95.290387
3970.458395,95.295878
3971.422801,95.259625
3972.387207,95.262919
3973.351613,95.265115
3974.316018,95.238512
3975.280424,95.232094
3976.244830,95.226081
3977.209235,95.243346
3978.173641,95.274826
3979.138047,95.267634
3980.102453,95.277525
3981.066858,95.337309
3982.031264,95.340616
3982.995670,95.272630
3983.960076,95.251367
3984.924481,95.274141
3985.888887,95.277267
3986.853293,95.262977
3987.817699,95.244681
3988.782104,95.229887
3989.746510,95.244273
3990.710916,95.292371
3991.675321,95.314385
3992.639727,95.308620
3993.604133,95.309041
3994.568539,95.303522
3995.532944,95.295129
3996.497350,95.285896
3997.461756,95.284044
3998.426162,95.269846
3999.390567,95.247323
4000.354973,95.287193
